arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,67,3,34,0.746483862,1,0.0897258669,1
clean,0,67,4,57,0.742199183,1,0.0823571905,1
clean,0,67,5,39,0.741580546,1,0.0813444704,1
clean,0,67,6,60,0.730929673,1,0.0657378808,1
clean,0,67,7,52,0.721789718,1,0.0547554009,1
clean,0,67,8,49,0.697489381,1,0.0336788222,1
clean,0,67,9,33,0.694368601,1,0.0316410102,1
clean,0,67,10,41,0.691702187,1,0.0299978461,1
clean,0,67,11,63,0.690003633,1,0.0289959107,1
clean,0,67,12,43,0.686847866,1,0.0272223856,1
clean,0,67,13,51,0.685503483,1,0.026500186,1
clean,0,67,14,54,0.668771625,1,0.0189634617,1
clean,0,67,15,59,0.658783793,1,0.0155297499,1
clean,0,67,16,61,0.637404561,1,0.0101266736,1
clean,0,67,17,53,0.636983097,1,0.0100416783,1
clean,0,67,18,38,0.622544527,1,0.00752305752,1
clean,0,67,19,32,0.614950895,1,0.00646304153,1
clean,0,68,0,34,0.73152405,1,0.146489292,1
clean,0,68,1,44,0.725109696,1,0.128852069,1
clean,0,68,2,48,0.71823287,1,0.112294957,1
clean,0,68,3,54,0.707747579,1,0.0910512581,1
clean,0,68,4,62,0.706575394,1,0.0889415517,1
clean,0,68,5,39,0.705278039,1,0.086663425,1
clean,0,68,6,49,0.686462164,1,0.0594844446,1
clean,0,68,7,41,0.68154943,1,0.053917747,1
clean,0,68,8,51,0.679792762,1,0.0520563275,1
clean,0,68,9,47,0.672445536,1,0.0449424274,1
clean,0,68,10,53,0.65164566,1,0.0296477079,1
clean,0,68,11,38,0.642099917,1,0.0244950149,1
clean,0,68,12,60,0.625218511,1,0.0174762234,1
clean,0,68,13,35,0.610918283,1,0.0131291794,1
clean,0,68,14,55,0.605175853,1,0.0117046731,1
clean,0,68,15,52,0.604635835,1,0.011578938,1
clean,0,68,16,56,0.591093779,1,0.00883169658,1
clean,0,68,17,36,0.577332139,1,0.0067067463,1
clean,0,68,18,33,0.571318746,1,0.00594675727,1
clean,0,68,19,59,0.569978952,1,0.00578952674,1
clean,0,69,0,47,0.850729287,1,0.238638356,1
clean,0,69,1,34,0.847547293,1,0.223924443,1
clean,0,69,2,41,0.825145125,1,0.143060386,1
clean,0,69,3,60,0.800240993,1,0.0869369954,1
clean,0,69,4,55,0.793814003,1,0.0764505118,1
clean,0,69,5,59,0.779402792,1,0.0573068038,1
clean,0,69,6,54,0.772518098,1,0.0499351919,1
clean,0,69,7,49,0.754356861,1,0.034726426,1
clean,0,69,8,52,0.726030588,1,0.0197070334,1
clean,0,69,9,39,0.719898403,1,0.017432427,1
clean,0,69,10,62,0.705772281,1,0.0131419431,1
clean,0,69,11,51,0.689790487,1,0.00954648945,1
clean,0,69,12,44,0.682822168,1,0.00830458105,1
clean,0,69,13,33,0.664637387,1,0.00577253476,1
clean,0,69,14,35,0.647883892,1,0.00412902655,1
clean,0,69,15,57,0.634193778,1,0.00314005045,1
clean,0,69,16,53,0.620268106,1,0.00237673079,1
clean,0,69,17,63,0.615873337,1,0.00217674463,1
clean,0,69,18,43,0.607566237,1,0.0018435407,1
clean,0,69,19,56,0.595553041,1,0.00144979777,1
clean,0,71,0,34,0.858431876,1,0.469066918,1
clean,0,71,1,41,0.809875369,1,0.177614763,1
clean,0,71,2,47,0.766668439,1,0.0748493448,1
clean,0,71,3,60,0.752676845,1,0.0565794297,1
clean,0,71,4,62,0.742051601,1,0.0457476825,1
clean,0,71,5,39,0.734433949,1,0.0392828435,1
clean,0,71,6,55,0.727129579,1,0.0339435935,1
clean,0,71,7,49,0.72503525,1,0.032551188,1
clean,0,71,8,54,0.686990976,1,0.0152096283,1
