arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,17,14,13,0.636788547,1,0.00442460738,0
clean,0,17,15,28,0.609346509,1,0.00255573541,0
clean,0,17,16,21,0.602075338,1,0.00220983336,0
clean,0,17,17,14,0.600481868,1,0.00214051665,0
clean,0,17,18,1,0.589489698,1,0.00171807478,0
clean,0,17,19,5,0.566196799,1,0.0010782571,0
clean,0,18,0,18,0.768119335,1,0.297163665,0
clean,0,18,1,9,0.763094127,1,0.268749356,0
clean,0,18,2,13,0.697700441,1,0.072668314,0
clean,0,18,3,19,0.68833369,1,0.0602540858,0
clean,0,18,4,16,0.683532,1,0.0547368079,0
clean,0,18,5,10,0.671858907,1,0.0433399118,0
clean,0,18,6,2,0.667337775,1,0.0395929627,0
clean,0,18,7,14,0.665480554,1,0.0381493084,0
clean,0,18,8,4,0.649834633,1,0.0278989486,0
clean,0,18,9,20,0.639847994,1,0.0228478312,0
clean,0,18,10,12,0.638865829,1,0.0224033929,0
clean,0,18,11,26,0.62283802,1,0.0162591655,0
clean,0,18,12,24,0.60084337,1,0.0104726171,0
clean,0,18,13,8,0.58565557,1,0.00772921462,0
clean,0,18,14,27,0.581353605,1,0.0070920093,0
clean,0,18,15,5,0.541504502,1,0.0031962744,0
clean,0,18,16,29,0.540346146,1,0.00312307873,0
clean,0,18,17,1,0.517138958,1,0.00196339563,0
clean,0,18,18,31,0.497768193,1,0.00133277022,0
clean,0,18,19,21,0.484735578,1,0.00102696521,0
clean,0,19,0,2,0.698747993,1,0.163893759,0
clean,0,19,1,18,0.692633629,1,0.145028695,0
clean,0,19,2,23,0.664855003,1,0.0832092986,0
clean,0,19,3,12,0.659905195,1,0.0753665045,0
clean,0,19,4,16,0.658309996,1,0.0729999468,0
clean,0,19,5,13,0.65007323,1,0.0619126111,0
clean,0,19,6,24,0.643766284,1,0.0545754544,0
clean,0,19,7,5,0.642931759,1,0.0536721349,0
clean,0,19,8,4,0.636662602,1,0.047347337,0
clean,0,19,9,28,0.636249185,1,0.0469574668,0
clean,0,19,10,9,0.626248479,1,0.038444981,0
clean,0,19,11,29,0.624914527,1,0.037432868,0
clean,0,19,12,20,0.621442199,1,0.0349214934,0
clean,0,19,13,8,0.587191343,1,0.0176032912,0
clean,0,19,14,10,0.58038938,1,0.015364293,0
clean,0,19,15,21,0.580224633,1,0.0153137511,0
clean,0,19,16,27,0.575118899,1,0.0138271842,0
clean,0,19,17,26,0.556553483,1,0.00953842327,0
