arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,20,18,18,0.239115074,0,0,0
stale-soft,0,20,19,14,0.220680863,0,0,0
stale-soft,0,21,0,28,0.454549164,1,0.239942953,0
stale-soft,0,21,1,1,0.424695462,1,0.13206929,0
stale-soft,0,21,2,50,0.417355061,1,0.114036553,1
stale-soft,0,21,3,6,0.387006849,1,0.0621502511,0
stale-soft,0,21,4,18,0.386138529,1,0.0610802472,0
stale-soft,0,21,5,26,0.383724362,1,0.0582011379,0
stale-soft,0,21,6,17,0.364768356,1,0.0398365594,0
stale-soft,0,21,7,14,0.364516169,1,0.0396361277,0
stale-soft,0,21,8,30,0.362721562,1,0.0382387377,0
stale-soft,0,21,9,48,0.360448122,1,0.0365390033,1
stale-soft,0,21,10,63,0.35953337,1,0.035876587,1
stale-soft,0,21,11,47,0.356805563,1,0.0339717418,1
stale-soft,0,21,12,3,0.349038243,1,0.0290838405,0
stale-soft,0,21,13,54,0.333734572,1,0.0214153733,1
stale-soft,0,21,14,0,0.32985872,1,0.0198180266,0
stale-soft,0,21,15,27,0.328215778,1,0.0191774126,0
stale-soft,0,21,16,21,0.327556491,1,0.018926207,0
stale-soft,0,21,17,38,0.327051669,0,0,1
stale-soft,0,21,18,22,0.321248114,0,0,0
stale-soft,0,21,19,25,0.316748947,0,0,0
stale-soft,0,22,0,12,0.545453191,1,0.647645414,0
stale-soft,0,22,1,25,0.463692725,1,0.126233608,0
stale-soft,0,22,2,27,0.426233172,1,0.0596767813,0
stale-soft,0,22,3,5,0.401335537,1,0.0362699851,0
stale-soft,0,22,4,19,0.400106966,1,0.0353896394,0
stale-soft,0,22,5,38,0.387705922,1,0.0276160873,1
stale-soft,0,22,6,17,0.375909537,1,0.0218122322,0
stale-soft,0,22,7,26,0.361969918,1,0.0165052488,0
stale-soft,0,22,8,1,0.361471117,1,0.016341405,0
stale-soft,0,22,9,8,0.348110497,1,0.0125095164,0
stale-soft,0,22,10,85,0.30181545,0,0,2
stale-soft,0,22,11,31,0.299814582,0,0,0
stale-soft,0,22,12,93,0.289046466,0,0,2
stale-soft,0,22,13,64,0.284918785,0,0,2
stale-soft,0,22,14,13,0.279694557,0,0,0
stale-soft,0,22,15,58,0.261815637,0,0,1
stale-soft,0,22,16,30,0.259016752,0,0,0
stale-soft,0,22,17,50,0.258246124,0,0,1
stale-soft,0,22,18,18,0.257849455,0,0,0
stale-soft,0,22,19,6,0.253407776,0,0,0
stale-soft,0,23,0,9,0.457142323,1,1,0
stale-soft,0,23,1,3,0.226347089,0,0,0
stale-soft,0,23,2,23,0.225906208,0,0,0
stale-soft,0,23,3,18,0.214397043,0,0,0
stale-soft,0,23,4,30,0.213713542,0,0,0
stale-soft,0,23,5,1,0.192064598,0,0,0
stale-soft,0,23,6,35,0.185107291,0,0,1
stale-soft,0,23,7,29,0.181027144,0,0,0
stale-soft,0,23,8,26,0.177135974,0,0,0
stale-soft,0,23,9,94,0.176154137,0,0,2
stale-soft,0,23,10,58,0.174659073,0,0,1
stale-soft,0,23,11,67,0.165039986,0,0,2
stale-soft,0,23,12,61,0.163216114,0,0,1
stale-soft,0,23,13,123,0.158346176,0,0,3
stale-soft,0,23,14,2,0.155263752,0,0,0
stale-soft,0,23,15,76,0.155247092,0,0,2
stale-soft,0,23,16,98,0.155081213,0,0,3
stale-soft,0,23,17,11,0.155045375,0,0,0
stale-soft,0,23,18,70,0.152504891,0,0,2
stale-soft,0,23,19,38,0.151963323,0,0,1
stale-soft,0,24,0,58,0.439373732,1,0.772332966,1
stale-soft,0,24,1,29,0.351120114,1,0.132203639,0
stale-soft,0,24,2,2,0.334840119,1,0.0954634324,0
stale-soft,0,24,3,70,0.30978477,0,0,2
stale-soft,0,24,4,30,0.295458347,0,0,0
stale-soft,0,24,5,6,0.290275335,0,0,0
stale-soft,0,24,6,35,0.279835522,0,0,1
stale-soft,0,24,7,11,0.270886987,0,0,0
stale-soft,0,24,8,10,0.26482296,0,0,0
stale-soft,0,24,9,3,0.261359423,0,0,0
stale-soft,0,24,10,18,0.250578016,0,0,0
stale-soft,0,24,11,50,0.241344064,0,0,1
stale-soft,0,24,12,41,0.233037412,0,0,1
stale-soft,0,24,13,47,0.232029527,0,0,1
stale-soft,0,24,14,59,0.228868842,0,0,1
stale-soft,0,24,15,83,0.219872415,0,0,2
stale-soft,0,24,16,19,0.215026587,0,0,0
stale-soft,0,24,17,22,0.211036369,0,0,0
stale-soft,0,24,18,62,0.209717438,0,0,1
stale-soft,0,24,19,49,0.207886472,0,0,1
stale-soft,0,25,0,27,0.423136085,1,0.257212341,0
stale-soft,0,25,1,17,0.420704991,1,0.245005295,0
stale-soft,0,25,2,19,0.415560275,1,0.22104916,0
stale-soft,0,25,3,31,0.381037176,1,0.110821791,0
stale-soft,0,25,4,21,0.366242111,1,0.0824359953,0
stale-soft,0,25,5,29,0.334390879,1,0.0435974114,0
stale-soft,0,25,6,15,0.329932272,1,0.0398780257,0
stale-soft,0,25,7,26,0.326824427,0,0,0
stale-soft,0,25,8,25,0.313977718,0,0,0
stale-soft,0,25,9,6,0.31318891,0,0,0
stale-soft,0,25,10,18,0.30149281,0,0,0
stale-soft,0,25,11,58,0.299654722,0,0,1
stale-soft,0,25,12,8,0.298094749,0,0,0
stale-soft,0,25,13,30,0.289153099,0,0,0
stale-soft,0,25,14,32,0.280571342,0,0,1
stale-soft,0,25,15,35,0.25991708,0,0,1
stale-soft,0,25,16,11,0.257970631,0,0,0
stale-soft,0,25,17,39,0.256220043,0,0,1
stale-soft,0,25,18,22,0.25342685,0,0,0
stale-soft,0,25,19,14,0.252698123,0,0,0
stale-soft,0,26,0,1,0.412988067,1,0.842155337,0
stale-soft,0,26,1,13,0.329270422,1,0.157844737,0
stale-soft,0,26,2,26,0.291500151,0,0,0
stale-soft,0,26,3,22,0.278632969,0,0,0
stale-soft,0,26,4,29,0.272963524,0,0,0
stale-soft,0,26,5,21,0.267287254,0,0,0
stale-soft,0,26,6,5,0.261455357,0,0,0
stale-soft,0,26,7,18,0.248784631,0,0,0
stale-soft,0,26,8,6,0.237658232,0,0,0
stale-soft,0,26,9,30,0.229232341,0,0,0
stale-soft,0,26,10,31,0.225770831,0,0,0
stale-soft,0,26,11,17,0.225462019,0,0,0
stale-soft,0,26,12,12,0.222951651,0,0,0
stale-soft,0,26,13,8,0.221332997,0,0,0
stale-soft,0,26,14,28,0.219009936,0,0,0
stale-soft,0,26,15,70,0.212897316,0,0,2
stale-soft,0,26,16,25,0.21111232,0,0,0
stale-soft,0,26,17,49,0.205056742,0,0,1
stale-soft,0,26,18,50,0.190013856,0,0,1
stale-soft,0,26,19,16,0.189749897,0,0,0
stale-soft,0,27,0,13,0.350895882,1,1,0
stale-soft,0,27,1,1,0.3237423,0,0,0
stale-soft,0,27,2,26,0.251897991,0,0,0
stale-soft,0,27,3,12,0.250233531,0,0,0
stale-soft,0,27,4,17,0.248555034,0,0,0
stale-soft,0,27,5,64,0.246567175,0,0,2
stale-soft,0,27,6,62,0.245524526,0,0,1
stale-soft,0,27,7,63,0.245478794,0,0,1
stale-soft,0,27,8,31,0.244679183,0,0,0
stale-soft,0,27,9,27,0.244363293,0,0,0
stale-soft,0,27,10,50,0.242455184,0,0,1
stale-soft,0,27,11,14,0.242249042,0,0,0
stale-soft,0,27,12,41,0.236283824,0,0,1
stale-soft,0,27,13,0,0.234677956,0,0,0
stale-soft,0,27,14,25,0.228091002,0,0,0
stale-soft,0,27,15,93,0.227903783,0,0,2
stale-soft,0,27,16,18,0.226230562,0,0,0
stale-soft,0,27,17,32,0.225985929,0,0,1
stale-soft,0,27,18,28,0.225814328,0,0,0
stale-soft,0,27,19,22,0.225035623,0,0,0
stale-soft,0,28,0,21,0.440493166,1,0.234554082,0
stale-soft,0,28,1,25,0.422205329,1,0.16270344,0
stale-soft,0,28,2,31,0.415209711,1,0.141460091,0
stale-soft,0,28,3,27,0.393638432,1,0.0918899328,0
stale-soft,0,28,4,19,0.389339,1,0.0843186378,0
stale-soft,0,28,5,30,0.385217011,1,0.0776462406,0
stale-soft,0,28,6,1,0.372197419,1,0.0598458089,0
stale-soft,0,28,7,26,0.358518392,1,0.0455217771,0
stale-soft,0,28,8,17,0.352864087,1,0.0406543016,0
stale-soft,0,28,9,13,0.341085613,1,0.0321218036,0
stale-soft,0,28,10,29,0.336460829,1,0.029283952,0
stale-soft,0,28,11,22,0.326191932,0,0,0
stale-soft,0,28,12,47,0.321598738,0,0,1
stale-soft,0,28,13,5,0.315554917,0,0,0
stale-soft,0,28,14,49,0.305759817,0,0,1
stale-soft,0,28,15,60,0.285538793,0,0,1
stale-soft,0,28,16,6,0.275807828,0,0,0
stale-soft,0,28,17,58,0.27386865,0,0,1
stale-soft,0,28,18,8,0.272322804,0,0,0
stale-soft,0,28,19,14,0.264923513,0,0,0
stale-soft,0,29,0,30,0.538608849,1,0.982497394,0
stale-soft,0,29,1,2,0.337221295,1,0.0175025519,0
stale-soft,0,29,2,58,0.320642173,0,0,1
stale-soft,0,29,3,41,0.308058798,0,0,1
stale-soft,0,29,4,59,0.307938337,0,0,1
