arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,20,3,2,0.438327253,1,0.00544656813,0
stale-soft,0,20,4,46,0.404488832,1,0.00276825321,1
stale-soft,0,20,5,29,0.403679281,1,0.00272379443,0
stale-soft,0,20,6,7,0.388901919,1,0.00202684198,0
stale-soft,0,20,7,21,0.359624177,1,0.00112853898,0
stale-soft,0,20,8,14,0.342012584,1,0.000793494924,0
stale-soft,0,20,9,16,0.341704011,1,0.000788613164,0
stale-soft,0,20,10,5,0.341450751,1,0.000784628617,0
stale-soft,0,20,11,1,0.336463571,1,0.000710143533,0
stale-soft,0,20,12,30,0.333931208,1,0.000675072311,0
stale-soft,0,20,13,20,0.329482853,1,0.000617607147,0
stale-soft,0,20,14,47,0.328724474,1,0.000608310453,1
stale-soft,0,20,15,50,0.32832852,1,0.000603512046,1
stale-soft,0,20,16,54,0.294501305,1,0.000306807895,1
stale-soft,0,20,17,22,0.287820786,1,0.000268435862,0
stale-soft,0,20,18,61,0.285788298,1,0.000257742679,1
stale-soft,0,20,19,15,0.285119116,1,0.000254316052,0
stale-soft,0,21,0,19,0.343422711,1,1,0
stale-soft,0,21,1,37,0.234153852,0,0,1
stale-soft,0,21,2,25,0.230471134,0,0,0
stale-soft,0,21,3,59,0.230003193,0,0,1
stale-soft,0,21,4,22,0.229557961,0,0,0
stale-soft,0,21,5,1,0.217712149,0,0,0
stale-soft,0,21,6,23,0.215795189,0,0,0
stale-soft,0,21,7,29,0.21242249,0,0,0
stale-soft,0,21,8,18,0.20088461,0,0,0
stale-soft,0,21,9,14,0.193105996,0,0,0
stale-soft,0,21,10,17,0.189036071,0,0,0
stale-soft,0,21,11,3,0.182438314,0,0,0
stale-soft,0,21,12,16,0.181806117,0,0,0
stale-soft,0,21,13,15,0.181527287,0,0,0
stale-soft,0,21,14,99,0.180672571,0,0,3
stale-soft,0,21,15,11,0.178554878,0,0,0
stale-soft,0,21,16,121,0.178294376,0,0,3
stale-soft,0,21,17,60,0.178081721,0,0,1
stale-soft,0,21,18,70,0.173863292,0,0,2
stale-soft,0,21,19,61,0.172479898,0,0,1
stale-soft,0,23,0,5,0.323569775,1,0.394489467,0
stale-soft,0,23,1,30,0.291984022,1,0.209741786,0
stale-soft,0,23,2,21,0.291592479,1,0.208105788,0
stale-soft,0,23,3,16,0.286422551,1,0.187662989,0
stale-soft,0,23,4,46,0.276659876,0,0,1
stale-soft,0,23,5,17,0.273720264,0,0,0
stale-soft,0,23,6,18,0.273615718,0,0,0
stale-soft,0,23,7,1,0.272506416,0,0,0
stale-soft,0,23,8,15,0.261968791,0,0,0
